LinkID,MediaID,OwnerType,OwnerID,IsPrimary,Include1,Include2,Include3,Include4,SortOrder,RectLeft,RectTop,RectRight,RectBottom,Comments,UTCModDate
10181,1450,0,3265,0,0,0,0,0,0,0,0,0,0,,45165.7146997338
10182,1445,0,3265,0,0,0,0,0,0,0,0,0,0,,45165.7146997338
10183,91,4,13383,0,0,0,0,0,0,0,0,0,0,,45165.7147006366
10184,92,4,13386,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10185,1451,4,13387,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10186,92,4,13390,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10187,1451,4,13391,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10188,1451,4,13392,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10189,1451,4,13393,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10190,92,4,13394,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10191,96,0,3266,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10192,1449,0,3266,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10193,1450,0,3266,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10194,1445,0,3266,0,0,0,0,0,0,0,0,0,0,,45165.7147006713
10195,536,4,13398,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10196,18,4,13399,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10197,761,4,13405,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10198,541,4,13406,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10199,106,4,13407,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10200,107,4,13408,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10201,108,4,13409,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10202,109,4,13410,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10203,130,4,13411,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10204,111,4,13412,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10205,1452,4,13412,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10206,929,4,13414,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10207,767,4,13416,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10208,543,4,13417,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10209,545,4,13418,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10210,929,4,13419,0,0,0,0,0,0,0,0,0,0,,45165.7147040972
10211,537,4,13420,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10212,19,4,13421,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10213,19,4,13423,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10214,536,4,13424,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10215,18,4,13425,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10216,541,4,13427,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10217,111,4,13428,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10218,1452,4,13428,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10219,929,4,13430,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10220,541,4,13433,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10221,929,4,13434,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10222,18,4,13435,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10223,536,4,13436,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10224,111,4,13437,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10225,1452,4,13437,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10226,929,4,13439,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10227,537,4,13442,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10228,1453,2,8152,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10229,18,4,13445,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10230,19,4,13446,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10231,19,4,13447,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10232,111,4,13448,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10233,1452,4,13448,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10234,111,4,13450,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10235,1452,4,13450,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10236,111,4,13452,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10237,1452,4,13452,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10238,111,4,13454,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10239,1452,4,13454,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10240,111,4,13456,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10241,1452,4,13456,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10242,541,4,13458,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10243,1454,0,3267,1,0,0,0,0,0,0,0,0,0,,45165.7147041551
10244,1453,0,3267,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10245,111,0,3267,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10246,1452,0,3267,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10247,1449,0,3267,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10248,1450,0,3267,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10249,1445,0,3267,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10250,112,0,3267,0,0,0,0,0,0,0,0,0,0,,45165.7147041551
10251,10,4,13459,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10252,18,4,13460,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10253,65,4,13461,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10254,7,4,13465,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10255,1455,7,3654,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10256,10,4,13466,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10257,18,4,13467,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10258,65,4,13468,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10259,1455,2,8162,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10260,18,4,13473,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10261,18,4,13474,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10262,1455,2,8166,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10263,10,4,13476,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10264,10,4,13479,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10265,10,4,13483,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10266,65,4,13487,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10267,11,0,3268,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10268,1456,0,3268,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10269,1449,0,3268,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10270,1450,0,3268,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10271,1445,0,3268,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10272,1455,0,3268,0,0,0,0,0,0,0,0,0,0,,45165.7147057407
10273,31,4,13488,0,0,0,0,0,0,0,0,0,0,,45165.7147064699
10274,23,4,13491,0,0,0,0,0,0,0,0,0,0,,45165.7147064699
10275,31,4,13492,0,0,0,0,0,0,0,0,0,0,,45165.7147064699
10276,23,4,13494,0,0,0,0,0,0,0,0,0,0,,45165.7147064699
10277,23,4,13498,0,0,0,0,0,0,0,0,0,0,,45165.7147064699
10278,23,4,13499,0,0,0,0,0,0,0,0,0,0,,45165.7147064699
10279,31,4,13500,0,0,0,0,0,0,0,0,0,0,,45165.7147064699
10280,1449,0,3269,0,0,0,0,0,0,0,0,0,0,,45165.7147064699
10281,332,4,13501,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10282,1048,4,13502,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10283,1049,4,13503,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10284,332,4,13504,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10285,1048,4,13505,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10286,1048,4,13506,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10287,332,4,13507,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10288,332,4,13508,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10289,1449,0,3270,0,0,0,0,0,0,0,0,0,0,,45165.7147070139
10290,303,4,13510,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10291,87,4,13511,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10292,58,4,13512,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10293,2,4,13513,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10294,315,4,13522,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10295,1457,4,13524,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10296,1458,4,13526,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10297,1459,4,13527,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10298,324,4,13528,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10299,313,4,13529,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10300,314,4,13530,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10301,303,4,13533,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10302,87,4,13534,0,0,0,0,0,0,0,0,0,0,,45165.7147099537
10303,58,4,13535,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10304,2,4,13536,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10305,316,4,13537,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10306,313,4,13540,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10307,314,4,13541,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10308,316,4,13543,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10309,2,4,13546,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10310,1458,4,13549,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10311,1459,4,13550,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10312,1457,4,13551,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10313,1458,4,13552,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10314,87,4,13555,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10315,303,4,13556,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10316,313,4,13558,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10317,314,4,13559,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10318,313,4,13561,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10319,314,4,13562,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10320,58,4,13564,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10321,1460,4,13565,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10322,1458,4,13566,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10323,1460,4,13567,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10324,313,4,13568,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10325,314,4,13569,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10326,314,4,13570,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10327,1461,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10328,1462,0,3271,1,0,0,0,0,0,0,0,0,0,,45165.7147101042
10329,1463,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10330,1464,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10331,313,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10332,1449,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10333,1465,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10334,1466,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10335,314,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10336,1450,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10337,1445,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10338,1460,0,3271,0,0,0,0,0,0,0,0,0,0,,45165.7147101042
10339,303,4,13575,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10340,87,4,13576,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10341,58,4,13578,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10342,941,4,13579,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10343,1467,4,13580,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10344,2,4,13581,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10345,303,4,13583,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10346,87,4,13584,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10347,58,4,13585,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10348,941,4,13586,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10349,1467,4,13587,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10350,2,4,13588,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10351,2,4,13589,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10352,941,4,13590,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10353,58,4,13593,0,0,0,0,0,0,0,0,0,0,,45165.7147119213
10354,941,4,13596,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10355,1467,4,13597,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10356,87,4,13598,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10357,303,4,13599,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10358,1461,0,3272,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10359,1468,0,3272,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10360,1469,0,3272,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10361,1470,0,3272,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10362,1466,0,3272,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10363,1450,0,3272,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10364,1445,0,3272,0,0,0,0,0,0,0,0,0,0,,45165.7147120949
10365,1471,4,13601,0,0,0,0,0,0,0,0,0,0,,45165.7147128125
10366,332,4,13602,0,0,0,0,0,0,0,0,0,0,,45165.7147128241
10367,333,4,13604,0,0,0,0,0,0,0,0,0,0,,45165.7147128356
10368,333,4,13605,0,0,0,0,0,0,0,0,0,0,,45165.7147128356
10369,332,4,13606,0,0,0,0,0,0,0,0,0,0,,45165.7147128472
10370,332,4,13610,0,0,0,0,0,0,0,0,0,0,,45165.7147128472
10371,332,4,13611,0,0,0,0,0,0,0,0,0,0,,45165.7147128472
10372,1471,4,13612,0,0,0,0,0,0,0,0,0,0,,45165.7147128588
10373,333,4,13614,0,0,0,0,0,0,0,0,0,0,,45165.7147128588
10374,1472,0,3273,1,0,0,0,0,0,0,0,0,0,,45165.7147128588
10375,1449,0,3273,0,0,0,0,0,0,0,0,0,0,,45165.7147128588
10376,318,4,13616,0,0,0,0,0,0,0,0,0,0,,45165.7147135532
10377,9,4,13617,0,0,0,0,0,0,0,0,0,0,,45165.7147135532
10378,4,4,13618,0,0,0,0,0,0,0,0,0,0,,45165.7147135532
10379,318,4,13620,0,0,0,0,0,0,0,0,0,0,,45165.7147135532
10380,9,4,13621,0,0,0,0,0,0,0,0,0,0,,45165.7147135532
10381,4,4,13622,0,0,0,0,0,0,0,0,0,0,,45165.7147135532
10382,4,4,13623,0,0,0,0,0,0,0,0,0,0,,45165.7147135532
10383,9,4,13624,0,0,0,0,0,0,0,0,0,0,,45165.7147137269
10384,318,4,13625,0,0,0,0,0,0,0,0,0,0,,45165.7147137269
10385,318,4,13626,0,0,0,0,0,0,0,0,0,0,,45165.7147137269
10386,1449,0,3274,0,0,0,0,0,0,0,0,0,0,,45165.7147137269
10387,1445,0,3274,0,0,0,0,0,0,0,0,0,0,,45165.7147137269
10388,58,4,13633,0,0,0,0,0,0,0,0,0,0,,45165.714715
10389,2,4,13635,0,0,0,0,0,0,0,0,0,0,,45165.714715
10390,303,4,13636,0,0,0,0,0,0,0,0,0,0,,45165.714715
10391,58,4,13638,0,0,0,0,0,0,0,0,0,0,,45165.714715
10392,2,4,13639,0,0,0,0,0,0,0,0,0,0,,45165.7147151852
10393,303,4,13640,0,0,0,0,0,0,0,0,0,0,,45165.7147151852
10394,2,4,13641,0,0,0,0,0,0,0,0,0,0,,45165.7147151852
10395,58,4,13642,0,0,0,0,0,0,0,0,0,0,,45165.7147151852
10396,303,4,13645,0,0,0,0,0,0,0,0,0,0,,45165.7147151852
10397,1473,0,3275,1,0,0,0,0,0,0,0,0,0,,45165.7147151852
10398,303,4,13647,0,0,0,0,0,0,0,0,0,0,,45165.714715544
10399,303,4,13649,0,0,0,0,0,0,0,0,0,0,,45165.714715544
10400,303,4,13650,0,0,0,0,0,0,0,0,0,0,,45165.714715544
10401,303,4,13653,0,0,0,0,0,0,0,0,0,0,,45165.7147161111
10402,303,4,13654,0,0,0,0,0,0,0,0,0,0,,45165.7147161227
10403,303,4,13655,0,0,0,0,0,0,0,0,0,0,,45165.7147161227
10404,1445,0,3278,0,0,0,0,0,0,0,0,0,0,,45165.7147163079
10405,86,4,13656,0,0,0,0,0,0,0,0,0,0,,45165.7147178935
10406,86,4,13659,0,0,0,0,0,0,0,0,0,0,,45165.7147178935
10407,1474,2,8248,0,0,0,0,0,0,0,0,0,0,,45165.7147178935
10408,86,4,13662,0,0,0,0,0,0,0,0,0,0,,45165.7147178935
10409,1444,0,3280,0,0,0,0,0,0,0,0,0,0,,45165.7147178935
10410,1474,0,3280,0,0,0,0,0,0,0,0,0,0,,45165.7147178935
10411,86,4,13664,0,0,0,0,0,0,0,0,0,0,,45165.7147196991
10412,65,4,13665,0,0,0,0,0,0,0,0,0,0,,45165.7147196991
10413,65,4,13668,0,0,0,0,0,0,0,0,0,0,,45165.7147196991
10414,86,4,13669,0,0,0,0,0,0,0,0,0,0,,45165.7147196991
10415,86,4,13670,0,0,0,0,0,0,0,0,0,0,,45165.7147196991
10416,86,4,13672,0,0,0,0,0,0,0,0,0,0,,45165.7147196991
10417,65,4,13673,0,0,0,0,0,0,0,0,0,0,,45165.7147196991
10418,191,4,13676,0,0,0,0,0,0,0,0,0,0,,45165.7147234375
10419,734,4,13677,0,0,0,0,0,0,0,0,0,0,,45165.7147234375
10420,1475,4,13678,0,0,0,0,0,0,0,0,0,0,,45165.7147234491
10421,1476,4,13679,0,0,0,0,0,0,0,0,0,0,,45165.7147234491
10422,725,4,13681,0,0,0,0,0,0,0,0,0,0,,45165.7147234491
10423,1477,4,13686,0,0,0,0,0,0,0,0,0,0,,45165.7147234722
10424,482,4,13689,0,0,0,0,0,0,0,0,0,0,,45165.7147234722
10425,736,4,13691,0,0,0,0,0,0,0,0,0,0,,45165.7147234722
10426,472,4,13692,0,0,0,0,0,0,0,0,0,0,,45165.7147234722
10427,466,4,13694,0,0,0,0,0,0,0,0,0,0,,45165.7147234838
10428,1478,4,13695,0,0,0,0,0,0,0,0,0,0,,45165.7147234838
10429,1479,4,13696,0,0,0,0,0,0,0,0,0,0,,45165.7147234838
10430,735,4,13697,0,0,0,0,0,0,0,0,0,0,,45165.7147234838
10431,1480,4,13698,0,0,0,0,0,0,0,0,0,0,,45165.7147235069
10432,469,4,13699,0,0,0,0,0,0,0,0,0,0,,45165.7147235069
10433,191,4,13701,0,0,0,0,0,0,0,0,0,0,,45165.7147235069
10434,469,4,13702,0,0,0,0,0,0,0,0,0,0,,45165.7147235069
10435,734,4,13703,0,0,0,0,0,0,0,0,0,0,,45165.7147235185
10436,1475,4,13704,0,0,0,0,0,0,0,0,0,0,,45165.7147235185
10437,725,4,13706,0,0,0,0,0,0,0,0,0,0,,45165.7147235185
10438,1477,4,13710,0,0,0,0,0,0,0,0,0,0,,45165.7147235301
10439,466,4,13713,0,0,0,0,0,0,0,0,0,0,,45165.7147235301
10440,725,4,13714,0,0,0,0,0,0,0,0,0,0,,45165.7147235417
10441,466,4,13715,0,0,0,0,0,0,0,0,0,0,,45165.7147235417
10442,1477,4,13719,0,0,0,0,0,0,0,0,0,0,,45165.7147235417
10443,191,4,13720,0,0,0,0,0,0,0,0,0,0,,45165.7147235532
10444,1480,4,13721,0,0,0,0,0,0,0,0,0,0,,45165.7147235532
10445,734,4,13722,0,0,0,0,0,0,0,0,0,0,,45165.7147235532
10446,1475,4,13723,0,0,0,0,0,0,0,0,0,0,,45165.7147235532
10447,734,4,13725,0,0,0,0,0,0,0,0,0,0,,45165.7147235532
10448,1476,4,13726,0,0,0,0,0,0,0,0,0,0,,45165.7147235648
10449,469,4,13733,0,0,0,0,0,0,0,0,0,0,,45165.7147235764
10450,1475,4,13736,0,0,0,0,0,0,0,0,0,0,,45165.7147235764
10451,1477,4,13737,0,0,0,0,0,0,0,0,0,0,,45165.714723588
10452,529,0,3284,0,0,0,0,0,0,0,0,0,0,,45165.714723588
10453,1481,0,3284,0,0,0,0,0,0,0,0,0,0,,45165.714723588
10454,1482,0,3284,0,0,0,0,0,0,0,0,0,0,,45165.714723588
10455,191,4,13738,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10456,469,4,13740,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10457,734,4,13741,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10458,735,4,13744,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10459,736,4,13747,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10460,472,4,13748,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10461,559,4,13750,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10462,560,4,13751,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10463,725,4,13752,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10464,1479,4,13753,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10465,1478,4,13754,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10466,482,4,13755,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10467,191,4,13758,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10468,469,4,13760,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10469,734,4,13761,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10470,559,4,13766,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10471,560,4,13767,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10472,725,4,13768,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10473,725,4,13769,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10474,560,4,13770,0,0,0,0,0,0,0,0,0,0,,45165.7147271528
10475,734,4,13777,0,0,0,0,0,0,0,0,0,0,,45165.714727338
10476,734,4,13778,0,0,0,0,0,0,0,0,0,0,,45165.714727338
10477,469,4,13779,0,0,0,0,0,0,0,0,0,0,,45165.714727338
10478,191,4,13780,0,0,0,0,0,0,0,0,0,0,,45165.714727338
10479,469,4,13782,0,0,0,0,0,0,0,0,0,0,,45165.714727338
10480,559,4,13784,0,0,0,0,0,0,0,0,0,0,,45165.714727338
10481,574,0,3285,0,0,0,0,0,0,0,0,0,0,,45165.7147273611
10482,1481,0,3285,0,0,0,0,0,0,0,0,0,0,,45165.7147273611
10483,466,4,13792,0,0,0,0,0,0,0,0,0,0,,45165.7147287384
10484,467,4,13795,0,0,0,0,0,0,0,0,0,0,,45165.7147287384
10485,468,4,13796,0,0,0,0,0,0,0,0,0,0,,45165.7147287384
10486,466,4,13798,0,0,0,0,0,0,0,0,0,0,,45165.71472875
10487,466,4,13799,0,0,0,0,0,0,0,0,0,0,,45165.71472875
10488,466,4,13800,0,0,0,0,0,0,0,0,0,0,,45165.71472875
10489,415,4,13801,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10490,416,4,13802,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10491,426,4,13803,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10492,1483,4,13808,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10493,1392,4,13809,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10494,1484,4,13811,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10495,1485,4,13812,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10496,237,4,13814,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10497,419,4,13816,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10498,423,4,13818,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10499,1483,4,13823,0,0,0,0,0,0,0,0,0,0,,45165.714732581
10500,423,4,13824,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10501,423,4,13825,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10502,423,4,13826,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10503,426,4,13827,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10504,416,4,13828,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10505,415,4,13830,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10506,416,4,13831,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10507,426,4,13832,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10508,423,4,13834,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10509,1485,4,13836,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10510,415,4,13840,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10511,433,2,8305,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10512,428,0,3287,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10513,1486,0,3287,1,0,0,0,0,0,0,0,0,0,,45165.7147327546
10514,1487,0,3287,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10515,1488,0,3287,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10516,432,0,3287,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10517,433,0,3287,0,0,0,0,0,0,0,0,0,0,,45165.7147327546
10518,419,4,13845,0,0,0,0,0,0,0,0,0,0,,45165.7147351273
10519,415,4,13847,0,0,0,0,0,0,0,0,0,0,,45165.7147351273
10520,416,4,13848,0,0,0,0,0,0,0,0,0,0,,45165.7147351273
10521,423,4,13849,0,0,0,0,0,0,0,0,0,0,,45165.7147351273
10522,1392,4,13854,0,0,0,0,0,0,0,0,0,0,,45165.7147351273
10523,1484,4,13855,0,0,0,0,0,0,0,0,0,0,,45165.7147351273
10524,415,4,13856,0,0,0,0,0,0,0,0,0,0,,45165.7147351273
10525,416,4,13857,0,0,0,0,0,0,0,0,0,0,,45165.7147351273
10526,423,4,13858,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
10527,423,4,13873,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
10528,423,4,13874,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
10529,423,4,13875,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
10530,416,4,13876,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
10531,415,4,13877,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
10532,423,4,13878,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
10533,1489,2,8318,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
10534,433,0,3288,0,0,0,0,0,0,0,0,0,0,,45165.7147353009
