LinkID,LinkType,rmID,anID,Modified,anVersion,anDate,Status,UTCModDate
16859,4,12300,22670787:7884,0,,0.0,0,45165.7146339468
16860,4,12301,15436038:7602,0,,0.0,0,45165.7146339468
16861,4,12302,27006582:6742,0,,0.0,0,45165.7146339468
16862,11,1334,5C40585B93CC474FAE4E638969703FC3,0,,0.0,0,45165.7146339468
16863,0,3227,38173637577:1030:68081704,0,F23A123507215D2A6B27BF318BB23547,0.0,0,45165.7146339468
16864,0,3228,38173638912:1030:68081704,0,139B1C041CB081467AA8F71724D7A9F8,0.0,0,45165.7146341204
16865,11,1335,45232_356181-02587,0,,0.0,0,45165.7146350347
16866,4,12303,1229739:60716,0,,0.0,0,45165.7146350347
16867,4,12304,15436552:7602,0,,0.0,0,45165.7146350347
16868,4,12305,9452265:60282,0,,0.0,0,45165.7146350347
16869,11,1336,4300595_00394,0,,0.0,0,45165.7146350347
16870,4,12306,10432083:6061,0,,0.0,0,45165.7146350347
16871,4,12307,1202041587:9093,0,,0.0,0,45165.7146350347
16872,11,1337,44494_351768-00010,0,,0.0,0,45165.7146350347
16873,4,12308,454607158:60716,0,,0.0,0,45165.7146350347
16874,11,1338,31111_4328233-00414,0,,0.0,0,45165.7146350347
16875,4,12309,141256229:7884,0,,0.0,0,45165.7146350347
16876,4,12310,1229739:60716,0,,0.0,0,45165.7146350347
16877,4,12311,15436552:7602,0,,0.0,0,45165.7146350347
16878,4,12312,10432083:6061,0,,0.0,0,45165.7146350347
16879,4,12313,141256229:7884,0,,0.0,0,45165.7146350347
16880,4,12314,10432083:6061,0,,0.0,0,45165.7146352199
16881,4,12315,15436552:7602,0,,0.0,0,45165.7146352199
16882,4,12316,1229739:60716,0,,0.0,0,45165.7146352199
16883,4,12317,20740970:60525,0,,0.0,0,45165.7146352199
16884,4,12318,141256229:7884,0,,0.0,0,45165.7146352199
16885,0,3229,38173638913:1030:68081704,0,12181121F4A8BD158B390AC431AA139B,0.0,0,45165.7146352199
16886,4,12319,4911:7667,0,,0.0,0,45165.7146364931
16887,4,12320,20738851:60525,0,,0.0,0,45165.7146364931
16888,4,12321,753603467:60716,0,,0.0,0,45165.7146364931
16889,4,12322,464651:70510,0,,0.0,0,45165.7146364931
16890,4,12323,41474961:7163,0,,0.0,0,45165.7146364931
16891,4,12324,1023647338:7488,0,,0.0,0,45165.7146364931
16892,4,12325,464651:70510,0,,0.0,0,45165.7146364931
16893,4,12326,20738851:60525,0,,0.0,0,45165.7146364931
16894,4,12327,464651:70510,0,,0.0,0,45165.7146364931
16895,4,12328,20738851:60525,0,,0.0,0,45165.7146364931
16896,4,12329,41474961:7163,0,,0.0,0,45165.7146364931
16897,4,12330,1023647338:7488,0,,0.0,0,45165.7146364931
16898,4,12331,1023647338:7488,0,,0.0,0,45165.7146364931
16899,4,12332,1023647338:7488,0,,0.0,0,45165.7146364931
16900,4,12333,4911:7667,0,,0.0,0,45165.7146364931
16901,4,12334,1023647338:7488,0,,0.0,0,45165.7146364931
16902,4,12335,41474961:7163,0,,0.0,0,45165.7146364931
16903,4,12336,464651:70510,0,,0.0,0,45165.7146364931
16904,4,12337,4911:7667,0,,0.0,0,45165.7146364931
16905,4,12338,20738851:60525,0,,0.0,0,45165.7146364931
16906,0,3230,38173638945:1030:68081704,0,32988294BC4965ACB5E114EFF1E62621,0.0,0,45165.7146364931
16907,11,1339,10851105,0,,0.0,0,45165.7146384954
16908,4,12339,556600445:2469,0,,0.0,0,45165.7146384954
16909,4,12340,118025062:6224,0,,0.0,0,45165.714638669
16910,11,1340,10732775,0,,0.0,0,45165.714638669
16911,4,12341,543950344:2469,0,,0.0,0,45165.714638669
16912,4,12342,48149671:3693,0,,0.0,0,45165.714638669
16913,11,1341,005247188_02543,0,,0.0,0,45165.714638669
16914,4,12343,9423299:6482,0,,0.0,0,45165.714638669
16915,11,1342,IN-2369243-2326,0,,0.0,0,45165.714638669
16916,4,12344,1747055:1002,0,,0.0,0,45165.714638669
16917,4,12345,141260842:7884,0,,0.0,0,45165.714638669
16918,11,1343,10874179,0,,0.0,0,45165.714638669
16919,4,12346,559072283:2469,0,,0.0,0,45165.714638669
16920,4,12347,56597028:2442,0,,0.0,0,45165.714638669
16921,4,12348,10463693:6061,0,,0.0,0,45165.714638669
16922,4,12349,15448503:7602,0,,0.0,0,45165.714638669
16923,4,12350,13206429:2441,0,,0.0,0,45165.714638669
16924,4,12351,301226:60282,0,,0.0,0,45165.714638669
16925,4,12352,153300477:60871,0,,0.0,0,45165.714638669
16926,4,12353,3514106:60716,0,,0.0,0,45165.714638669
16927,4,12354,3641739:60281,0,,0.0,0,45165.714638669
16928,4,12355,116656732:60525,0,,0.0,0,45165.714638669
16929,11,1344,43290879-INDIANA-173810-0004,0,,0.0,0,45165.714638669
16930,4,12356,131570980:62308,0,,0.0,0,45165.714638669
16931,4,12357,241554458837:9000:68081704,0,,0.0,0,45165.714638669
16932,4,12358,118025062:6224,0,,0.0,0,45165.714638669
16933,4,12359,48149671:3693,0,,0.0,0,45165.714638669
16934,4,12360,9423299:6482,0,,0.0,0,45165.714638669
16935,4,12361,1747055:1002,0,,0.0,0,45165.714638669
16936,4,12362,141260842:7884,0,,0.0,0,45165.714638669
16937,4,12363,56597028:2442,0,,0.0,0,45165.714638669
16938,4,12364,10463693:6061,0,,0.0,0,45165.714638669
16939,4,12365,15448503:7602,0,,0.0,0,45165.714638669
16940,4,12366,301226:60282,0,,0.0,0,45165.714638669
16941,4,12367,3514106:60716,0,,0.0,0,45165.714638669
16942,4,12368,3641739:60281,0,,0.0,0,45165.714638669
16943,4,12369,116656732:60525,0,,0.0,0,45165.714638669
16944,4,12370,131570980:62308,0,,0.0,0,45165.714638669
16945,4,12371,131570980:62308,0,,0.0,0,45165.714638669
16946,4,12372,48149671:3693,0,,0.0,0,45165.714638669
16947,4,12373,13206429:2441,0,,0.0,0,45165.714638669
16948,4,12374,3514106:60716,0,,0.0,0,45165.714638669
16949,4,12375,116656732:60525,0,,0.0,0,45165.714638669
16950,4,12376,15448503:7602,0,,0.0,0,45165.714638669
16951,4,12377,241671926555:9000:68081704,0,,0.0,0,45165.714638669
16952,4,12378,10463693:6061,0,,0.0,0,45165.714638669
16953,4,12379,559072283:2469,0,,0.0,0,45165.714638669
16954,4,12380,141260842:7884,0,,0.0,0,45165.714638669
16955,4,12381,543950344:2469,0,,0.0,0,45165.714638669
16956,4,12382,1747055:1002,0,,0.0,0,45165.714638669
16957,11,1345,8C253A531D6B4E219A92ABC676DB3F51,0,,0.0,0,45165.714638669
16958,4,12383,556600445:2469,0,,0.0,0,45165.714638669
16959,4,12384,13206429:2441,0,,0.0,0,45165.714638669
16960,4,12385,56597028:2442,0,,0.0,0,45165.714638669
16961,4,12386,118025062:6224,0,,0.0,0,45165.714638669
16962,4,12387,118025062:6224,0,,0.0,0,45165.714638669
16963,4,12388,56597028:2442,0,,0.0,0,45165.714638669
16964,4,12389,56597028:2442,0,,0.0,0,45165.714638669
16965,4,12390,56597028:2442,0,,0.0,0,45165.714638669
16966,4,12391,241671515401:9000:68081704,0,,0.0,0,45165.714638669
16967,4,12392,241671515401:9000:68081704,0,,0.0,0,45165.714638669
16968,4,12393,116656732:60525,0,,0.0,0,45165.714638669
16969,11,1346,01FBA1F2FC744A57BFF8DC9253EEDDB6,0,,0.0,0,45165.714638669
16970,11,1347,0EB3440F3C104B07B2DC833AAEACA37A,0,,0.0,0,45165.714638669
16971,11,1348,874835711F1F440AA4C68D482E901F6A,0,,0.0,0,45165.714638669
16972,11,1349,BE601D1297E34FB58722021C4839BDFA,0,,0.0,0,45165.714638669
16973,0,3231,38173819174:1030:68081704,0,ACC02A0D600DF174F1DB751BC810EF54,0.0,0,45165.714638669
16974,4,12394,556600444:2469,0,,0.0,0,45165.7146406713
16975,4,12395,118025058:6224,0,,0.0,0,45165.7146406713
16976,4,12396,3824288:7602,0,,0.0,0,45165.7146406713
16977,4,12397,141272486:7884,0,,0.0,0,45165.7146406713
16978,4,12398,559072284:2469,0,,0.0,0,45165.7146406713
16979,4,12399,48149657:3693,0,,0.0,0,45165.7146406713
16980,4,12400,301225:60282,0,,0.0,0,45165.7146406713
16981,4,12401,303300477:60871,0,,0.0,0,45165.7146406713
16982,4,12402,3231275:60716,0,,0.0,0,45165.7146406713
16983,4,12403,453514106:60716,0,,0.0,0,45165.7146406713
16984,4,12404,3641738:60281,0,,0.0,0,45165.7146406713
16985,4,12405,131570981:62308,0,,0.0,0,45165.7146406713
16986,4,12406,10463695:6061,0,,0.0,0,45165.7146406713
16987,4,12407,56597029:2442,0,,0.0,0,45165.7146406713
16988,4,12408,241671515972:9000:68081704,0,,0.0,0,45165.7146406713
16989,4,12409,241548384549:9000:68081704,0,,0.0,0,45165.7146406713
16990,4,12410,118025058:6224,0,,0.0,0,45165.7146406713
16991,4,12411,3824288:7602,0,,0.0,0,45165.7146406713
16992,4,12412,141272486:7884,0,,0.0,0,45165.7146406713
16993,4,12413,56597029:2442,0,,0.0,0,45165.7146406713
16994,4,12414,10463695:6061,0,,0.0,0,45165.7146406713
16995,4,12415,48149657:3693,0,,0.0,0,45165.7146406713
16996,4,12416,301225:60282,0,,0.0,0,45165.7146406713
16997,4,12417,3231275:60716,0,,0.0,0,45165.7146406713
16998,4,12418,3641738:60281,0,,0.0,0,45165.7146406713
16999,4,12419,131570981:62308,0,,0.0,0,45165.7146406713
17000,4,12420,131570981:62308,0,,0.0,0,45165.7146406713
17001,4,12421,241548384549:9000:68081704,0,,0.0,0,45165.7146406713
17002,4,12422,241548436105:9000:68081704,0,,0.0,0,45165.7146406713
17003,4,12423,48149657:3693,0,,0.0,0,45165.7146406713
17004,4,12424,3231275:60716,0,,0.0,0,45165.7146408565
17005,4,12425,10463695:6061,0,,0.0,0,45165.7146408565
17006,4,12426,141272486:7884,0,,0.0,0,45165.7146408565
17007,4,12427,3824288:7602,0,,0.0,0,45165.7146408565
17008,4,12428,118025058:6224,0,,0.0,0,45165.7146408565
17009,4,12429,556600444:2469,0,,0.0,0,45165.7146408565
17010,4,12430,559072284:2469,0,,0.0,0,45165.7146408565
17011,4,12431,56597029:2442,0,,0.0,0,45165.7146408565
17012,4,12432,56597029:2442,0,,0.0,0,45165.7146408565
17013,4,12433,241671515972:9000:68081704,0,,0.0,0,45165.7146408565
17014,4,12434,303300477:60871,0,,0.0,0,45165.7146408565
17015,0,3232,38173819369:1030:68081704,0,D5B1274D2327F8907260D02327547850,0.0,0,45165.7146408565
17016,4,12435,1141097552:2469,0,,0.0,0,45165.7146438542
17017,4,12436,3824285:7602,0,,0.0,0,45165.7146438542
17018,4,12437,19142598:7163,0,,0.0,0,45165.7146438542
17019,4,12438,18784495:6742,0,,0.0,0,45165.7146438542
17020,4,12439,3824284:7602,0,,0.0,0,45165.7146438542
17021,4,12440,6175322:7884,0,,0.0,0,45165.7146438542
17022,4,12441,10463685:6061,0,,0.0,0,45165.7146438542
17023,4,12442,118023554:6224,0,,0.0,0,45165.7146438542
17024,4,12443,54705272:2442,0,,0.0,0,45165.7146438542
17025,4,12444,564367356:2469,0,,0.0,0,45165.7146438542
17026,4,12445,4892846:70510,0,,0.0,0,45165.7146438542
17027,4,12446,610887952:2469,0,,0.0,0,45165.7146438542
17028,4,12447,73142:70004,0,,0.0,0,45165.7146438542
17029,4,12448,603231275:60716,0,,0.0,0,45165.7146438542
17030,4,12449,11201040:60901,0,,0.0,0,45165.7146438542
17031,4,12450,106233828:61174,0,,0.0,0,45165.7146438542
17032,4,12451,9832329:60282,0,,0.0,0,45165.7146438542
17033,4,12452,603949478:60716,0,,0.0,0,45165.7146438542
17034,4,12453,11026856:60282,0,,0.0,0,45165.7146438542
17035,4,12454,600841556:60716,0,,0.0,0,45165.7146438542
17036,4,12455,452732636:60716,0,,0.0,0,45165.7146438542
17037,4,12456,131570982:62308,0,,0.0,0,45165.7146438542
17038,4,12457,18784495:6742,0,,0.0,0,45165.7146438542
17039,4,12458,3824285:7602,0,,0.0,0,45165.7146438542
17040,4,12459,241560282439:9000:68081704,0,,0.0,0,45165.7146439468
17041,4,12460,19142598:7163,0,,0.0,0,45165.7146439468
17042,4,12461,18784495:6742,0,,0.0,0,45165.7146439468
17043,4,12462,3824284:7602,0,,0.0,0,45165.7146439468
17044,4,12463,6175322:7884,0,,0.0,0,45165.7146439468
17045,4,12464,54705272:2442,0,,0.0,0,45165.7146439468
17046,4,12465,4892846:70510,0,,0.0,0,45165.7146439468
17047,4,12466,11201040:60901,0,,0.0,0,45165.7146439468
17048,4,12467,131570982:62308,0,,0.0,0,45165.7146439468
17049,4,12468,241548755897:9000:68081704,0,,0.0,0,45165.7146439468
17050,4,12469,4892846:70510,0,,0.0,0,45165.7146439468
17051,4,12470,73142:70004,0,,0.0,0,45165.7146439468
17052,4,12471,54705272:2442,0,,0.0,0,45165.7146439468
17053,4,12472,610887952:2469,0,,0.0,0,45165.7146439468
17054,4,12473,4892846:70510,0,,0.0,0,45165.7146439468
17055,4,12474,1141097552:2469,0,,0.0,0,45165.7146439468
17056,4,12475,564367356:2469,0,,0.0,0,45165.7146439468
17057,4,12476,54705272:2442,0,,0.0,0,45165.7146439468
17058,4,12477,241690466455:9000:68081704,0,,0.0,0,45165.7146439468
17059,4,12478,118023554:6224,0,,0.0,0,45165.7146439468
17060,4,12479,10463685:6061,0,,0.0,0,45165.7146439468
17061,4,12480,6175322:7884,0,,0.0,0,45165.7146439468
17062,4,12481,3824285:7602,0,,0.0,0,45165.7146439468
17063,4,12482,241560321163:9000:68081704,0,,0.0,0,45165.7146439468
17064,4,12483,3824284:7602,0,,0.0,0,45165.7146439468
17065,4,12484,18784495:6742,0,,0.0,0,45165.7146439468
17066,4,12485,19142598:7163,0,,0.0,0,45165.7146439468
17067,4,12486,241560321163:9000:68081704,0,,0.0,0,45165.7146439468
17068,4,12487,542313492267:9000:68081704,0,,0.0,0,45165.7146439468
17069,4,12488,131570982:62308,0,,0.0,0,45165.7146439468
17070,0,3233,38175324351:1030:68081704,0,78EA715F787A4A878C3ADAE14F23A955,0.0,0,45165.7146439468
17071,4,12489,15448569:7602,0,,0.0,0,45165.7146479514
17072,4,12490,19142398:7163,0,,0.0,0,45165.7146479514
17073,4,12491,5000179:70510,0,,0.0,0,45165.7146479514
17074,11,1350,8E3F624F7EA44F14BEA33A91CA6F3D55,0,,0.0,0,45165.7146479514
17075,4,12492,241561657205:9000:68081704,0,,0.0,0,45165.7146479514
17076,4,12493,1070690:7488,0,,0.0,0,45165.7146479514
17077,4,12494,27022561:6742,0,,0.0,0,45165.7146479514
17078,4,12495,1046068:60716,0,,0.0,0,45165.7146479514
17079,11,1351,41199_1220706242_4049-00223,0,,0.0,0,45165.7146479514
17080,4,12496,1440230912:2469,0,,0.0,0,45165.7146479514
17081,4,12497,542006369790:9000:68081704,0,,0.0,0,45165.7146479514
17082,4,12498,611201040:60901,0,,0.0,0,45165.7146479514
17083,4,12499,604190410:60716,0,,0.0,0,45165.7146479514
17084,4,12500,601677382:60716,0,,0.0,0,45165.7146479514
17085,4,12501,41981179:60525,0,,0.0,0,45165.7146479514
17086,4,12502,542576801306:9000:68081704,0,,0.0,0,45165.7146479514
17087,4,12503,27022561:6742,0,,0.0,0,45165.7146479514
17088,4,12504,542006369790:9000:68081704,0,,0.0,0,45165.7146479514
17089,4,12505,542195546501:9000:68081704,0,,0.0,0,45165.7146479514
17090,4,12506,8194483:7667,0,,0.0,0,45165.7146479514
17091,4,12507,542195542268:9000:68081704,0,,0.0,0,45165.7146479514
17092,4,12508,5222385:1127,0,,0.0,0,45165.7146479514
17093,4,12509,5222385:1127,0,,0.0,0,45165.7146479514
17094,4,12510,15448569:7602,0,,0.0,0,45165.714648125
17095,4,12511,19142398:7163,0,,0.0,0,45165.714648125
17096,4,12512,5000179:70510,0,,0.0,0,45165.714648125
17097,4,12513,241561657205:9000:68081704,0,,0.0,0,45165.714648125
17098,4,12514,1070690:7488,0,,0.0,0,45165.714648125
17099,4,12515,27022561:6742,0,,0.0,0,45165.714648125
17100,4,12516,8194483:7667,0,,0.0,0,45165.714648125
17101,4,12517,1046068:60716,0,,0.0,0,45165.714648125
17102,4,12518,5000179:70510,0,,0.0,0,45165.714648125
17103,4,12519,241561657205:9000:68081704,0,,0.0,0,45165.714648125
17104,4,12520,1046068:60716,0,,0.0,0,45165.714648125
17105,4,12521,41981179:60525,0,,0.0,0,45165.714648125
17106,4,12522,5222385:1127,0,,0.0,0,45165.714648125
17107,4,12523,15448569:7602,0,,0.0,0,45165.714648125
17108,4,12524,41981179:60525,0,,0.0,0,45165.714648125
17109,4,12525,542576801306:9000:68081704,0,,0.0,0,45165.714648125
17110,4,12526,1070690:7488,0,,0.0,0,45165.714648125
17111,4,12527,542576801306:9000:68081704,0,,0.0,0,45165.714648125
17112,4,12528,1070690:7488,0,,0.0,0,45165.714648125
17113,4,12529,1440230912:2469,0,,0.0,0,45165.714648125
17114,4,12530,8194483:7667,0,,0.0,0,45165.714648125
17115,4,12531,1070690:7488,0,,0.0,0,45165.714648125
17116,4,12532,604190410:60716,0,,0.0,0,45165.714648125
17117,4,12533,1046068:60716,0,,0.0,0,45165.714648125
17118,4,12534,5000179:70510,0,,0.0,0,45165.714648125
17119,4,12535,241561657205:9000:68081704,0,,0.0,0,45165.714648125
17120,4,12536,41981179:60525,0,,0.0,0,45165.714648125
17121,4,12537,15448569:7602,0,,0.0,0,45165.714648125
17122,4,12538,27022561:6742,0,,0.0,0,45165.714648125
17123,4,12539,19142398:7163,0,,0.0,0,45165.714648125
17124,4,12540,19142398:7163,0,,0.0,0,45165.714648125
17125,4,12541,27022561:6742,0,,0.0,0,45165.714648125
17126,4,12542,27022561:6742,0,,0.0,0,45165.714648125
17127,4,12543,19142398:7163,0,,0.0,0,45165.714648125
17128,4,12544,1440230912:2469,0,,0.0,0,45165.714648125
17129,4,12545,542195542268:9000:68081704,0,,0.0,0,45165.714648125
17130,4,12546,542195549608:9000:68081704,0,,0.0,0,45165.714648125
17131,11,1352,19A354233473431EBF73F5FB5AFD74AE,0,,0.0,0,45165.714648125
17132,4,12547,542006369790:9000:68081704,0,,0.0,0,45165.714648125
17133,4,12548,542195546501:9000:68081704,0,,0.0,0,45165.714648125
17134,11,1353,6E4F05653DF24E1C9827C0E29450800A,0,,0.0,0,45165.714648125
17135,4,12549,1070690:7488,0,,0.0,0,45165.714648125
17136,11,1354,5372EA3507F34A7081A05965677CC5F7,0,,0.0,0,45165.714648125
17137,11,1355,0616B1812F3E4DBBA16BCC13CFAE7012,0,,0.0,0,45165.714648125
17138,11,1356,B4B2D5B9766246D3A53C46ADA3A3748B,0,,0.0,0,45165.714648125
17139,11,1357,C35C1BD9AD51468E8D8C7E9C769FE2A6,0,,0.0,0,45165.714648125
17140,0,3234,38177096033:1030:68081704,0,CF2791AB9AD41FE6F09ED48BCD6423E7,0.0,0,45165.714648125
17141,4,12550,39626:7834,0,,0.0,0,45165.7146517708
17142,4,12551,47336392:70001,0,,0.0,0,45165.7146517708
17143,4,12552,1973002:7488,0,,0.0,0,45165.7146517708
17144,4,12553,19149263:7163,0,,0.0,0,45165.7146517708
17145,4,12554,203298:5059,0,,0.0,0,45165.7146517708
17146,4,12555,8194507:7667,0,,0.0,0,45165.7146517708
17147,4,12556,228515:70510,0,,0.0,0,45165.7146517708
17148,4,12557,6174048:7884,0,,0.0,0,45165.7146517708
17149,4,12558,15453729:7602,0,,0.0,0,45165.7146517708
17150,4,12559,407554:60281,0,,0.0,0,45165.7146517708
17151,4,12560,1483186:60281,0,,0.0,0,45165.7146517708
17152,4,12561,3321766:60281,0,,0.0,0,45165.7146517708
17153,4,12562,3269613:60281,0,,0.0,0,45165.7146517708
17154,4,12563,1538356:60281,0,,0.0,0,45165.7146517708
17155,4,12564,604125125:60716,0,,0.0,0,45165.7146517708
17156,11,1358,44494_349968-00105,0,,0.0,0,45165.7146517708
17157,4,12565,3867366:60716,0,,0.0,0,45165.7146517708
17158,4,12566,10827877:60282,0,,0.0,0,45165.7146517708
17159,11,1359,31617_072099-00535,0,,0.0,0,45165.7146517708
17160,4,12567,5220353:1127,0,,0.0,0,45165.7146517708
17161,4,12568,11810620:60282,0,,0.0,0,45165.7146517708
17162,11,1360,44494_351267-00032,0,,0.0,0,45165.7146517708
17163,4,12569,454995852:60716,0,,0.0,0,45165.7146517708
17164,4,12570,612309944:60901,0,,0.0,0,45165.7146517708
17165,4,12571,604148788:60716,0,,0.0,0,45165.7146517708
17166,4,12572,601175057:60872,0,,0.0,0,45165.7146517708
17167,4,12573,542552122722:9000:68081704,0,,0.0,0,45165.7146517708
17168,4,12574,1050901869:9093,0,,0.0,0,45165.7146517708
17169,4,12575,2281:5301,0,,0.0,0,45165.7146517708
17170,4,12576,309763:60282,0,,0.0,0,45165.7146517708
17171,4,12577,6174048:7884,0,,0.0,0,45165.7146517708
17172,4,12578,2281:5301,0,,0.0,0,45165.7146517708
17173,4,12579,39626:7834,0,,0.0,0,45165.7146517708
17174,4,12580,47336392:70001,0,,0.0,0,45165.7146517708
17175,4,12581,228515:70510,0,,0.0,0,45165.7146517708
17176,4,12582,3867366:60716,0,,0.0,0,45165.7146517708
17177,4,12583,1973002:7488,0,,0.0,0,45165.7146519444
17178,4,12584,6174048:7884,0,,0.0,0,45165.7146519444
17179,4,12585,15453729:7602,0,,0.0,0,45165.7146519444
17180,4,12586,6174048:7884,0,,0.0,0,45165.7146519444
17181,4,12587,15453729:7602,0,,0.0,0,45165.7146519444
17182,4,12588,8194507:7667,0,,0.0,0,45165.7146519444
17183,11,1361,6B7C2724AAB24CA3BDEDA8A36C9DA8BA,0,,0.0,0,45165.7146519444
17184,4,12589,241569733747:9000:68081704,0,,0.0,0,45165.7146519444
17185,4,12590,1973002:7488,0,,0.0,0,45165.7146519444
17186,4,12591,1973002:7488,0,,0.0,0,45165.7146519444
17187,4,12592,15453729:7602,0,,0.0,0,45165.7146519444
17188,4,12593,15453729:7602,0,,0.0,0,45165.7146519792
17189,4,12594,19149263:7163,0,,0.0,0,45165.7146519792
17190,4,12595,542552122722:9000:68081704,0,,0.0,0,45165.7146519792
17191,4,12596,19149263:7163,0,,0.0,0,45165.7146519792
17192,4,12597,19149263:7163,0,,0.0,0,45165.7146519792
17193,4,12598,228515:70510,0,,0.0,0,45165.7146519792
17194,4,12599,39626:7834,0,,0.0,0,45165.7146519792
17195,4,12600,47336392:70001,0,,0.0,0,45165.7146519792
17196,4,12601,1973002:7488,0,,0.0,0,45165.7146519792
17197,4,12602,19149263:7163,0,,0.0,0,45165.7146519792
17198,4,12603,8194507:7667,0,,0.0,0,45165.7146519792
17199,4,12604,228515:70510,0,,0.0,0,45165.7146519792
17200,4,12605,6174048:7884,0,,0.0,0,45165.7146519792
17201,4,12606,15453729:7602,0,,0.0,0,45165.7146519792
17202,4,12607,3867366:60716,0,,0.0,0,45165.7146519792
17203,4,12608,601175057:60872,0,,0.0,0,45165.7146519792
17204,4,12609,542552122722:9000:68081704,0,,0.0,0,45165.7146519792
17205,4,12610,5220353:1127,0,,0.0,0,45165.7146519792
17206,11,1362,DDD551D658844BC780C05E226B0CD94A,0,,0.0,0,45165.7146519792
17207,4,12611,241568014342:9000:68081704,0,,0.0,0,45165.7146519792
17208,11,1363,205829E85CDD4CE79C60BD416DA70F2A,0,,0.0,0,45165.7146519792
17209,11,1364,7BB2518D1BD9480D918E62AB4C50D706,0,,0.0,0,45165.7146519792
17210,11,1365,AB0357FA204E4D4090BF2C4084B507BE,0,,0.0,0,45165.7146519792
17211,0,3235,38178519097:1030:68081704,0,F5D1E7E0BE1763AC016A259D424FE5E6,0.0,0,45165.7146519792
17212,4,12612,21441767:7163,0,,0.0,0,45165.7146557755
17213,4,12613,203298:5059,0,,0.0,0,45165.7146557755
17214,4,12614,1683597:8054,0,,0.0,0,45165.7146557755
17215,4,12615,141267755:7884,0,,0.0,0,45165.7146557755
17216,4,12616,237029:70510,0,,0.0,0,45165.7146557755
17217,4,12617,83107879:6061,0,,0.0,0,45165.7146557755
17218,4,12618,3321767:60281,0,,0.0,0,45165.7146557755
17219,4,12619,1538355:60281,0,,0.0,0,45165.7146557755
17220,4,12620,30566:70004,0,,0.0,0,45165.7146557755
17221,4,12621,453867366:60716,0,,0.0,0,45165.7146557755
17222,4,12622,10827896:60282,0,,0.0,0,45165.7146557755
17223,4,12623,11810604:60282,0,,0.0,0,45165.7146557755
17224,4,12624,309764:60282,0,,0.0,0,45165.7146557755
17225,4,12625,4995852:60716,0,,0.0,0,45165.7146557755
17226,4,12626,762309944:60901,0,,0.0,0,45165.7146557755
17227,4,12627,754148788:60716,0,,0.0,0,45165.7146557755
17228,4,12628,751175057:60872,0,,0.0,0,45165.7146557755
17229,4,12629,1200901869:9093,0,,0.0,0,45165.7146557755
17230,4,12630,8194431:7667,0,,0.0,0,45165.7146557755
17231,4,12631,1483188:60281,0,,0.0,0,45165.7146557755
17232,4,12632,118049128:6224,0,,0.0,0,45165.7146557755
17233,4,12633,407553:60281,0,,0.0,0,45165.7146557755
17234,4,12634,15453730:7602,0,,0.0,0,45165.7146557755
17235,4,12635,21441767:7163,0,,0.0,0,45165.7146557755
